row_id,microbusiness_density
12005_2023-05-01,4.006963110398724
12007_2023-05-01,4.006963110398724
12009_2023-05-01,4.006963110398724
12011_2023-05-01,4.006963110398724
12013_2023-05-01,4.006963110398724
12015_2023-05-01,4.006963110398724
12017_2023-05-01,4.006963110398724
12019_2023-05-01,4.006963110398724
12021_2023-05-01,4.006963110398724
12023_2023-05-01,4.006963110398724
12027_2023-05-01,4.006963110398724
12029_2023-05-01,4.006963110398724
12031_2023-05-01,4.006963110398724
12033_2023-05-01,4.006963110398724
12035_2023-05-01,4.006963110398724
12037_2023-05-01,4.006963110398724
12039_2023-05-01,4.006963110398724
12041_2023-05-01,4.006963110398724
12043_2023-05-01,4.006963110398724
12045_2023-05-01,4.006963110398724
12047_2023-05-01,4.006963110398724
12049_2023-05-01,4.006963110398724
12051_2023-05-01,4.006963110398724
12053_2023-05-01,4.006963110398724
12055_2023-05-01,4.006963110398724
12057_2023-05-01,4.006963110398724
12059_2023-05-01,4.006963110398724
12061_2023-05-01,4.006963110398724
12063_2023-05-01,4.006963110398724
12065_2023-05-01,4.006963110398724
12067_2023-05-01,4.006963110398724
12069_2023-05-01,4.006963110398724
12071_2023-05-01,4.006963110398724
12073_2023-05-01,4.006963110398724
12075_2023-05-01,4.006963110398724
12077_2023-05-01,4.006963110398724
12079_2023-05-01,4.006963110398724
12081_2023-05-01,4.006963110398724
12083_2023-05-01,4.006963110398724
12085_2023-05-01,4.006963110398724
12086_2023-05-01,4.006963110398724
12087_2023-05-01,4.006963110398724
12089_2023-05-01,4.006963110398724
12091_2023-05-01,4.006963110398724
12093_2023-05-01,4.006963110398724
12095_2023-05-01,4.006963110398724
12097_2023-05-01,4.006963110398724
12099_2023-05-01,4.006963110398724
12101_2023-05-01,4.006963110398724
12103_2023-05-01,4.006963110398724
12105_2023-05-01,4.006963110398724
12107_2023-05-01,4.006963110398724
12109_2023-05-01,4.006963110398724
12111_2023-05-01,4.006963110398724
12113_2023-05-01,4.006963110398724
12115_2023-05-01,4.006963110398724
12117_2023-05-01,4.006963110398724
12119_2023-05-01,4.006963110398724
12121_2023-05-01,4.006963110398724
12123_2023-05-01,4.006963110398724
12125_2023-05-01,4.006963110398724
12127_2023-05-01,4.006963110398724
12129_2023-05-01,4.006963110398724
12131_2023-05-01,4.006963110398724
12133_2023-05-01,4.006963110398724
13001_2023-05-01,4.006963110398724
13003_2023-05-01,4.006963110398724
13005_2023-05-01,4.006963110398724
13007_2023-05-01,4.006963110398724
13009_2023-05-01,4.006963110398724
13011_2023-05-01,4.006963110398724
13013_2023-05-01,4.006963110398724
13015_2023-05-01,4.006963110398724
13017_2023-05-01,4.006963110398724
13019_2023-05-01,4.006963110398724
13021_2023-05-01,4.006963110398724
13023_2023-05-01,4.006963110398724
13025_2023-05-01,4.006963110398724
13027_2023-05-01,4.006963110398724
13029_2023-05-01,4.006963110398724
13031_2023-05-01,4.006963110398724
13033_2023-05-01,4.006963110398724
13035_2023-05-01,4.006963110398724
13037_2023-05-01,4.006963110398724
13039_2023-05-01,4.006963110398724
13043_2023-05-01,4.006963110398724
13045_2023-05-01,4.006963110398724
13047_2023-05-01,4.006963110398724
13049_2023-05-01,4.006963110398724
13051_2023-05-01,4.006963110398724
13053_2023-05-01,4.006963110398724
13055_2023-05-01,4.006963110398724
13057_2023-05-01,4.006963110398724
13059_2023-05-01,4.006963110398724
13061_2023-05-01,4.006963110398724
13063_2023-05-01,4.006963110398724
13065_2023-05-01,4.006963110398724
13067_2023-05-01,4.006963110398724
13069_2023-05-01,4.006963110398724
13071_2023-05-01,4.006963110398724
13073_2023-05-01,4.006963110398724
13075_2023-05-01,4.006963110398724
13077_2023-05-01,4.006963110398724
13079_2023-05-01,4.006963110398724
13081_2023-05-01,4.006963110398724
13083_2023-05-01,4.006963110398724
13085_2023-05-01,4.006963110398724
13087_2023-05-01,4.006963110398724
13089_2023-05-01,4.006963110398724
13091_2023-05-01,4.006963110398724
13093_2023-05-01,4.006963110398724
13095_2023-05-01,4.006963110398724
13097_2023-05-01,4.006963110398724
13099_2023-05-01,4.006963110398724
13101_2023-05-01,4.006963110398724
13103_2023-05-01,4.006963110398724
13105_2023-05-01,4.006963110398724
13107_2023-05-01,4.006963110398724
13109_2023-05-01,4.006963110398724
13111_2023-05-01,4.006963110398724
13113_2023-05-01,4.006963110398724
13115_2023-05-01,4.006963110398724
13117_2023-05-01,4.006963110398724
13119_2023-05-01,4.006963110398724
13121_2023-05-01,4.006963110398724
13123_2023-05-01,4.006963110398724
13125_2023-05-01,4.006963110398724
13127_2023-05-01,4.006963110398724
13129_2023-05-01,4.006963110398724
13131_2023-05-01,4.006963110398724
13133_2023-05-01,4.006963110398724
13135_2023-05-01,4.006963110398724
13137_2023-05-01,4.006963110398724
13139_2023-05-01,4.006963110398724
13141_2023-05-01,4.006963110398724
13143_2023-05-01,4.006963110398724
13145_2023-05-01,4.006963110398724
13147_2023-05-01,4.006963110398724
13149_2023-05-01,4.006963110398724
13151_2023-05-01,4.006963110398724
13153_2023-05-01,4.006963110398724
13155_2023-05-01,4.006963110398724
13157_2023-05-01,4.006963110398724
13159_2023-05-01,4.006963110398724
13161_2023-05-01,4.006963110398724
13163_2023-05-01,4.006963110398724
13165_2023-05-01,4.006963110398724
13167_2023-05-01,4.006963110398724
13169_2023-05-01,4.006963110398724
13171_2023-05-01,4.006963110398724
13173_2023-05-01,4.006963110398724
13175_2023-05-01,4.006963110398724
13177_2023-05-01,4.006963110398724
13179_2023-05-01,4.006963110398724
13181_2023-05-01,4.006963110398724
13183_2023-05-01,4.006963110398724
13185_2023-05-01,4.006963110398724
13187_2023-05-01,4.006963110398724
13189_2023-05-01,4.006963110398724
13191_2023-05-01,4.006963110398724
13193_2023-05-01,4.006963110398724
13195_2023-05-01,4.006963110398724
13197_2023-05-01,4.006963110398724
13199_2023-05-01,4.006963110398724
13201_2023-05-01,4.006963110398724
13205_2023-05-01,4.006963110398724
13207_2023-05-01,4.006963110398724
13209_2023-05-01,4.006963110398724
13211_2023-05-01,4.006963110398724
13213_2023-05-01,4.006963110398724
13215_2023-05-01,4.006963110398724
13217_2023-05-01,4.006963110398724
13219_2023-05-01,4.006963110398724
13221_2023-05-01,4.006963110398724
13223_2023-05-01,4.006963110398724
13225_2023-05-01,4.006963110398724
13227_2023-05-01,4.006963110398724
13229_2023-05-01,4.006963110398724
13231_2023-05-01,4.006963110398724
13233_2023-05-01,4.006963110398724
13235_2023-05-01,4.006963110398724
13237_2023-05-01,4.006963110398724
13239_2023-05-01,4.006963110398724
13241_2023-05-01,4.006963110398724
13243_2023-05-01,4.006963110398724
13245_2023-05-01,4.006963110398724
13247_2023-05-01,4.006963110398724
13249_2023-05-01,4.006963110398724
13251_2023-05-01,4.006963110398724
13253_2023-05-01,4.006963110398724
13255_2023-05-01,4.006963110398724
13257_2023-05-01,4.006963110398724
13259_2023-05-01,4.006963110398724
13261_2023-05-01,4.006963110398724
13263_2023-05-01,4.006963110398724
13265_2023-05-01,4.006963110398724
13267_2023-05-01,4.006963110398724
13269_2023-05-01,4.006963110398724
13271_2023-05-01,4.006963110398724
13273_2023-05-01,4.006963110398724
13275_2023-05-01,4.006963110398724
13277_2023-05-01,4.006963110398724
13279_2023-05-01,4.006963110398724
13281_2023-05-01,4.006963110398724
13283_2023-05-01,4.006963110398724
13285_2023-05-01,4.006963110398724
13287_2023-05-01,4.006963110398724
13289_2023-05-01,4.006963110398724
13291_2023-05-01,4.006963110398724
13293_2023-05-01,4.006963110398724
13295_2023-05-01,4.006963110398724
13297_2023-05-01,4.006963110398724
13299_2023-05-01,4.006963110398724
13301_2023-05-01,4.006963110398724
13303_2023-05-01,4.006963110398724
13305_2023-05-01,4.006963110398724
13307_2023-05-01,4.006963110398724
13309_2023-05-01,4.006963110398724
13311_2023-05-01,4.006963110398724
13313_2023-05-01,4.006963110398724
13315_2023-05-01,4.006963110398724
13317_2023-05-01,4.006963110398724
13319_2023-05-01,4.006963110398724
13321_2023-05-01,4.006963110398724
15001_2023-05-01,4.006963110398724
15003_2023-05-01,4.006963110398724
15005_2023-05-01,4.006963110398724
15007_2023-05-01,4.006963110398724
15009_2023-05-01,4.006963110398724
16001_2023-05-01,4.006963110398724
16003_2023-05-01,4.006963110398724
16005_2023-05-01,4.006963110398724
16007_2023-05-01,4.006963110398724
16009_2023-05-01,4.006963110398724
16011_2023-05-01,4.006963110398724
16013_2023-05-01,4.006963110398724
16015_2023-05-01,4.006963110398724
16017_2023-05-01,4.006963110398724
16019_2023-05-01,4.006963110398724
16021_2023-05-01,4.006963110398724
16023_2023-05-01,4.006963110398724
16025_2023-05-01,4.006963110398724
16027_2023-05-01,4.006963110398724
16029_2023-05-01,4.006963110398724
16031_2023-05-01,4.006963110398724
16033_2023-05-01,4.006963110398724
16035_2023-05-01,4.006963110398724
16037_2023-05-01,4.006963110398724
16039_2023-05-01,4.006963110398724
16041_2023-05-01,4.006963110398724
16043_2023-05-01,4.006963110398724
16045_2023-05-01,4.006963110398724
16047_2023-05-01,4.006963110398724
16049_2023-05-01,4.006963110398724
16051_2023-05-01,4.006963110398724
16053_2023-05-01,4.006963110398724
16055_2023-05-01,4.006963110398724
16057_2023-05-01,4.006963110398724
16059_2023-05-01,4.006963110398724
16061_2023-05-01,4.006963110398724
16063_2023-05-01,4.006963110398724
16065_2023-05-01,4.006963110398724
16067_2023-05-01,4.006963110398724
16069_2023-05-01,4.006963110398724
16071_2023-05-01,4.006963110398724
16073_2023-05-01,4.006963110398724
16075_2023-05-01,4.006963110398724
16077_2023-05-01,4.006963110398724
16079_2023-05-01,4.006963110398724
16081_2023-05-01,4.006963110398724
16083_2023-05-01,4.006963110398724
16085_2023-05-01,4.006963110398724
16087_2023-05-01,4.006963110398724
17001_2023-05-01,4.006963110398724
17003_2023-05-01,4.006963110398724
17005_2023-05-01,4.006963110398724
17007_2023-05-01,4.006963110398724
17009_2023-05-01,4.006963110398724
17011_2023-05-01,4.006963110398724
17013_2023-05-01,4.006963110398724
17015_2023-05-01,4.006963110398724
17017_2023-05-01,4.006963110398724
17019_2023-05-01,4.006963110398724
17021_2023-05-01,4.006963110398724
17023_2023-05-01,4.006963110398724
17025_2023-05-01,4.006963110398724
17027_2023-05-01,4.006963110398724
17029_2023-05-01,4.006963110398724
17031_2023-05-01,4.006963110398724
17033_2023-05-01,4.006963110398724
17035_2023-05-01,4.006963110398724
17037_2023-05-01,4.006963110398724
17039_2023-05-01,4.006963110398724
17041_2023-05-01,4.006963110398724
17043_2023-05-01,4.006963110398724
17045_2023-05-01,4.006963110398724
17047_2023-05-01,4.006963110398724
17049_2023-05-01,4.006963110398724
17051_2023-05-01,4.006963110398724
17053_2023-05-01,4.006963110398724
17055_2023-05-01,4.006963110398724
17057_2023-05-01,4.006963110398724
17059_2023-05-01,4.006963110398724
17061_2023-05-01,4.006963110398724
17063_2023-05-01,4.006963110398724
17065_2023-05-01,4.006963110398724
17067_2023-05-01,4.006963110398724
17069_2023-05-01,4.006963110398724
17071_2023-05-01,4.006963110398724
17073_2023-05-01,4.006963110398724
17075_2023-05-01,4.006963110398724
17077_2023-05-01,4.006963110398724
17079_2023-05-01,4.006963110398724
17081_2023-05-01,4.006963110398724
17083_2023-05-01,4.006963110398724
17085_2023-05-01,4.006963110398724
17087_2023-05-01,4.006963110398724
17089_2023-05-01,4.006963110398724
17091_2023-05-01,4.006963110398724
17093_2023-05-01,4.006963110398724
17095_2023-05-01,4.006963110398724
17097_2023-05-01,4.006963110398724
17099_2023-05-01,4.006963110398724
17101_2023-05-01,4.006963110398724
17103_2023-05-01,4.006963110398724
17105_2023-05-01,4.006963110398724
17107_2023-05-01,4.006963110398724
17109_2023-05-01,4.006963110398724
17111_2023-05-01,4.006963110398724
17113_2023-05-01,4.006963110398724
17115_2023-05-01,4.006963110398724
17117_2023-05-01,4.006963110398724
17119_2023-05-01,4.006963110398724
17121_2023-05-01,4.006963110398724
17123_2023-05-01,4.006963110398724
17125_2023-05-01,4.006963110398724
17127_2023-05-01,4.006963110398724
17129_2023-05-01,4.006963110398724
17131_2023-05-01,4.006963110398724
17133_2023-05-01,4.006963110398724
17135_2023-05-01,4.006963110398724
17137_2023-05-01,4.006963110398724
17139_2023-05-01,4.006963110398724
17141_2023-05-01,4.006963110398724
17143_2023-05-01,4.006963110398724
17145_2023-05-01,4.006963110398724
17147_2023-05-01,4.006963110398724
17149_2023-05-01,4.006963110398724
17151_2023-05-01,4.006963110398724
17153_2023-05-01,4.006963110398724
17155_2023-05-01,4.006963110398724
17157_2023-05-01,4.006963110398724
17159_2023-05-01,4.006963110398724
17161_2023-05-01,4.006963110398724
17163_2023-05-01,4.006963110398724
17165_2023-05-01,4.006963110398724
17167_2023-05-01,4.006963110398724
17169_2023-05-01,4.006963110398724
17171_2023-05-01,4.006963110398724
17173_2023-05-01,4.006963110398724
17175_2023-05-01,4.006963110398724
17177_2023-05-01,4.006963110398724
17179_2023-05-01,4.006963110398724
17181_2023-05-01,4.006963110398724
17183_2023-05-01,4.006963110398724
17185_2023-05-01,4.006963110398724
17187_2023-05-01,4.006963110398724
17189_2023-05-01,4.006963110398724
17191_2023-05-01,4.006963110398724
17193_2023-05-01,4.006963110398724
17195_2023-05-01,4.006963110398724
17197_2023-05-01,4.006963110398724
17199_2023-05-01,4.006963110398724
17201_2023-05-01,4.006963110398724
17203_2023-05-01,4.006963110398724
18001_2023-05-01,4.006963110398724
18003_2023-05-01,4.006963110398724
18005_2023-05-01,4.006963110398724
18007_2023-05-01,4.006963110398724
18009_2023-05-01,4.006963110398724
18011_2023-05-01,4.006963110398724
18013_2023-05-01,4.006963110398724
18015_2023-05-01,4.006963110398724
18017_2023-05-01,4.006963110398724
18019_2023-05-01,4.006963110398724
18021_2023-05-01,4.006963110398724
18023_2023-05-01,4.006963110398724
18025_2023-05-01,4.006963110398724
18027_2023-05-01,4.006963110398724
18029_2023-05-01,4.006963110398724
18031_2023-05-01,4.006963110398724
18033_2023-05-01,4.006963110398724
18035_2023-05-01,4.006963110398724
18037_2023-05-01,4.006963110398724
18039_2023-05-01,4.006963110398724
18041_2023-05-01,4.006963110398724
18043_2023-05-01,4.006963110398724
18045_2023-05-01,4.006963110398724
18047_2023-05-01,4.006963110398724
18049_2023-05-01,4.006963110398724
18051_2023-05-01,4.006963110398724
18053_2023-05-01,4.006963110398724
18055_2023-05-01,4.006963110398724
18057_2023-05-01,4.006963110398724
18059_2023-05-01,4.006963110398724
18061_2023-05-01,4.006963110398724
18063_2023-05-01,4.006963110398724
18065_2023-05-01,4.006963110398724
18067_2023-05-01,4.006963110398724
18069_2023-05-01,4.006963110398724
18071_2023-05-01,4.006963110398724
18073_2023-05-01,4.006963110398724
18075_2023-05-01,4.006963110398724
18077_2023-05-01,4.006963110398724
18079_2023-05-01,4.006963110398724
18081_2023-05-01,4.006963110398724
18083_2023-05-01,4.006963110398724
18085_2023-05-01,4.006963110398724
18087_2023-05-01,4.006963110398724
18089_2023-05-01,4.006963110398724
18091_2023-05-01,4.006963110398724
18093_2023-05-01,4.006963110398724
18095_2023-05-01,4.006963110398724
18097_2023-05-01,4.006963110398724
18099_2023-05-01,4.006963110398724
18101_2023-05-01,4.006963110398724
18103_2023-05-01,4.006963110398724
18105_2023-05-01,4.006963110398724
18107_2023-05-01,4.006963110398724
18109_2023-05-01,4.006963110398724
18111_2023-05-01,4.006963110398724
18113_2023-05-01,4.006963110398724
18115_2023-05-01,4.006963110398724
18117_2023-05-01,4.006963110398724
18119_2023-05-01,4.006963110398724
18121_2023-05-01,4.006963110398724
18123_2023-05-01,4.006963110398724
18125_2023-05-01,4.006963110398724
18127_2023-05-01,4.006963110398724
18129_2023-05-01,4.006963110398724
18131_2023-05-01,4.006963110398724
18133_2023-05-01,4.006963110398724
18135_2023-05-01,4.006963110398724
18137_2023-05-01,4.006963110398724
18139_2023-05-01,4.006963110398724
18141_2023-05-01,4.006963110398724
18143_2023-05-01,4.006963110398724
18145_2023-05-01,4.006963110398724
18147_2023-05-01,4.006963110398724
18149_2023-05-01,4.006963110398724
18151_2023-05-01,4.006963110398724
18153_2023-05-01,4.006963110398724
18155_2023-05-01,4.006963110398724
18157_2023-05-01,4.006963110398724
18159_2023-05-01,4.006963110398724
18161_2023-05-01,4.006963110398724
18163_2023-05-01,4.006963110398724
18165_2023-05-01,4.006963110398724
18167_2023-05-01,4.006963110398724
18169_2023-05-01,4.006963110398724
18171_2023-05-01,4.006963110398724
18173_2023-05-01,4.006963110398724
18175_2023-05-01,4.006963110398724
18177_2023-05-01,4.006963110398724
18179_2023-05-01,4.006963110398724
18181_2023-05-01,4.006963110398724
18183_2023-05-01,4.006963110398724
19001_2023-05-01,4.006963110398724
19003_2023-05-01,4.006963110398724
19005_2023-05-01,4.006963110398724
19007_2023-05-01,4.006963110398724
19009_2023-05-01,4.006963110398724
19011_2023-05-01,4.006963110398724
19013_2023-05-01,4.006963110398724
19015_2023-05-01,4.006963110398724
19017_2023-05-01,4.006963110398724
19019_2023-05-01,4.006963110398724
19021_2023-05-01,4.006963110398724
19023_2023-05-01,4.006963110398724
19025_2023-05-01,4.006963110398724
19027_2023-05-01,4.006963110398724
19029_2023-05-01,4.006963110398724
19031_2023-05-01,4.006963110398724
19033_2023-05-01,4.006963110398724
19035_2023-05-01,4.006963110398724
19037_2023-05-01,4.006963110398724
19039_2023-05-01,4.006963110398724
19041_2023-05-01,4.006963110398724
19043_2023-05-01,4.006963110398724
19045_2023-05-01,4.006963110398724
19047_2023-05-01,4.006963110398724
19049_2023-05-01,4.006963110398724
19051_2023-05-01,4.006963110398724
19053_2023-05-01,4.006963110398724
19055_2023-05-01,4.006963110398724
19057_2023-05-01,4.006963110398724
19059_2023-05-01,4.006963110398724
19061_2023-05-01,4.006963110398724
19063_2023-05-01,4.006963110398724
19065_2023-05-01,4.006963110398724
19067_2023-05-01,4.006963110398724
19069_2023-05-01,4.006963110398724
19071_2023-05-01,4.006963110398724
19073_2023-05-01,4.006963110398724
19075_2023-05-01,4.006963110398724
19077_2023-05-01,4.006963110398724
19079_2023-05-01,4.006963110398724
19081_2023-05-01,4.006963110398724
19083_2023-05-01,4.006963110398724
19085_2023-05-01,4.006963110398724
19087_2023-05-01,4.006963110398724
19089_2023-05-01,4.006963110398724
19091_2023-05-01,4.006963110398724
19093_2023-05-01,4.006963110398724
19095_2023-05-01,4.006963110398724
19097_2023-05-01,4.006963110398724
19099_2023-05-01,4.006963110398724
19101_2023-05-01,4.006963110398724
19103_2023-05-01,4.006963110398724
19105_2023-05-01,4.006963110398724
19107_2023-05-01,4.006963110398724
19109_2023-05-01,4.006963110398724
19111_2023-05-01,4.006963110398724
19113_2023-05-01,4.006963110398724
19115_2023-05-01,4.006963110398724
19117_2023-05-01,4.006963110398724
19119_2023-05-01,4.006963110398724
19121_2023-05-01,4.006963110398724
19123_2023-05-01,4.006963110398724
19125_2023-05-01,4.006963110398724
19127_2023-05-01,4.006963110398724
19129_2023-05-01,4.006963110398724
19131_2023-05-01,4.006963110398724
19133_2023-05-01,4.006963110398724
19135_2023-05-01,4.006963110398724
19137_2023-05-01,4.006963110398724
19139_2023-05-01,4.006963110398724
19141_2023-05-01,4.006963110398724
19143_2023-05-01,4.006963110398724
19145_2023-05-01,4.006963110398724
19147_2023-05-01,4.006963110398724
19149_2023-05-01,4.006963110398724
19151_2023-05-01,4.006963110398724
19153_2023-05-01,4.006963110398724
19155_2023-05-01,4.006963110398724
19157_2023-05-01,4.006963110398724
19159_2023-05-01,4.006963110398724
19161_2023-05-01,4.006963110398724
19163_2023-05-01,4.006963110398724
19165_2023-05-01,4.006963110398724
19167_2023-05-01,4.006963110398724
19169_2023-05-01,4.006963110398724
19171_2023-05-01,4.006963110398724
19173_2023-05-01,4.006963110398724
19175_2023-05-01,4.006963110398724
19177_2023-05-01,4.006963110398724
19179_2023-05-01,4.006963110398724
19181_2023-05-01,4.006963110398724
19183_2023-05-01,4.006963110398724
19185_2023-05-01,4.006963110398724
19187_2023-05-01,4.006963110398724
19189_2023-05-01,4.006963110398724
19191_2023-05-01,4.006963110398724
19193_2023-05-01,4.006963110398724
19195_2023-05-01,4.006963110398724
19197_2023-05-01,4.006963110398724
20001_2023-05-01,4.006963110398724
20003_2023-05-01,4.006963110398724
20005_2023-05-01,4.006963110398724
20007_2023-05-01,4.006963110398724
20009_2023-05-01,4.006963110398724
20011_2023-05-01,4.006963110398724
20013_2023-05-01,4.006963110398724
20015_2023-05-01,4.006963110398724
20017_2023-05-01,4.006963110398724
20019_2023-05-01,4.006963110398724
20021_2023-05-01,4.006963110398724
20023_2023-05-01,4.006963110398724
20025_2023-05-01,4.006963110398724
20027_2023-05-01,4.006963110398724
20029_2023-05-01,4.006963110398724
20031_2023-05-01,4.006963110398724
20033_2023-05-01,4.006963110398724
20035_2023-05-01,4.006963110398724
20037_2023-05-01,4.006963110398724
20039_2023-05-01,4.006963110398724
20041_2023-05-01,4.006963110398724
20043_2023-05-01,4.006963110398724
20045_2023-05-01,4.006963110398724
20047_2023-05-01,4.006963110398724
20049_2023-05-01,4.006963110398724
20051_2023-05-01,4.006963110398724
20053_2023-05-01,4.006963110398724
20055_2023-05-01,4.006963110398724
20057_2023-05-01,4.006963110398724
20059_2023-05-01,4.006963110398724
20061_2023-05-01,4.006963110398724
20063_2023-05-01,4.006963110398724
20065_2023-05-01,4.006963110398724
20067_2023-05-01,4.006963110398724
20069_2023-05-01,4.006963110398724
20071_2023-05-01,4.006963110398724
20073_2023-05-01,4.006963110398724
20075_2023-05-01,4.006963110398724
20077_2023-05-01,4.006963110398724
20079_2023-05-01,4.006963110398724
20081_2023-05-01,4.006963110398724
20083_2023-05-01,4.006963110398724
20085_2023-05-01,4.006963110398724
20087_2023-05-01,4.006963110398724
20089_2023-05-01,4.006963110398724
20091_2023-05-01,4.006963110398724
20093_2023-05-01,4.006963110398724
20095_2023-05-01,4.006963110398724
20097_2023-05-01,4.006963110398724
20099_2023-05-01,4.006963110398724
20101_2023-05-01,4.006963110398724
20103_2023-05-01,4.006963110398724
20105_2023-05-01,4.006963110398724
20107_2023-05-01,4.006963110398724
20109_2023-05-01,4.006963110398724
20111_2023-05-01,4.006963110398724
20113_2023-05-01,4.006963110398724
20115_2023-05-01,4.006963110398724
20117_2023-05-01,4.006963110398724
20119_2023-05-01,4.006963110398724
20121_2023-05-01,4.006963110398724
20123_2023-05-01,4.006963110398724
20125_2023-05-01,4.006963110398724
20127_2023-05-01,4.006963110398724
20129_2023-05-01,4.006963110398724
20131_2023-05-01,4.006963110398724
20133_2023-05-01,4.006963110398724
20135_2023-05-01,4.006963110398724
20137_2023-05-01,4.006963110398724
20139_2023-05-01,4.006963110398724
20141_2023-05-01,4.006963110398724
20143_2023-05-01,4.006963110398724
20145_2023-05-01,4.006963110398724
20147_2023-05-01,4.006963110398724
20149_2023-05-01,4.006963110398724
20151_2023-05-01,4.006963110398724
20153_2023-05-01,4.006963110398724
20155_2023-05-01,4.006963110398724
20157_2023-05-01,4.006963110398724
20159_2023-05-01,4.006963110398724
20161_2023-05-01,4.006963110398724
20163_2023-05-01,4.006963110398724
20165_2023-05-01,4.006963110398724
20167_2023-05-01,4.006963110398724
20169_2023-05-01,4.006963110398724
20171_2023-05-01,4.006963110398724
20173_2023-05-01,4.006963110398724
20175_2023-05-01,4.006963110398724
20177_2023-05-01,4.006963110398724
20179_2023-05-01,4.006963110398724
20181_2023-05-01,4.006963110398724
20183_2023-05-01,4.006963110398724
20185_2023-05-01,4.006963110398724
20187_2023-05-01,4.006963110398724
20189_2023-05-01,4.006963110398724
20191_2023-05-01,4.006963110398724
20193_2023-05-01,4.006963110398724
20195_2023-05-01,4.006963110398724
20197_2023-05-01,4.006963110398724
20199_2023-05-01,4.006963110398724
20201_2023-05-01,4.006963110398724
20203_2023-05-01,4.006963110398724
20205_2023-05-01,4.006963110398724
20207_2023-05-01,4.006963110398724
20209_2023-05-01,4.006963110398724
21001_2023-05-01,4.006963110398724
21003_2023-05-01,4.006963110398724
21005_2023-05-01,4.006963110398724
21007_2023-05-01,4.006963110398724
21009_2023-05-01,4.006963110398724
21011_2023-05-01,4.006963110398724
21013_2023-05-01,4.006963110398724
21015_2023-05-01,4.006963110398724
21017_2023-05-01,4.006963110398724
21019_2023-05-01,4.006963110398724
21021_2023-05-01,4.006963110398724
21023_2023-05-01,4.006963110398724
21025_2023-05-01,4.006963110398724
21027_2023-05-01,4.006963110398724
21029_2023-05-01,4.006963110398724
21031_2023-05-01,4.006963110398724
21033_2023-05-01,4.006963110398724
21035_2023-05-01,4.006963110398724
21037_2023-05-01,4.006963110398724
21039_2023-05-01,4.006963110398724
21041_2023-05-01,4.006963110398724
21043_2023-05-01,4.006963110398724
21045_2023-05-01,4.006963110398724
21047_2023-05-01,4.006963110398724
21049_2023-05-01,4.006963110398724
21051_2023-05-01,4.006963110398724
21053_2023-05-01,4.006963110398724
21055_2023-05-01,4.006963110398724
21057_2023-05-01,4.006963110398724
21059_2023-05-01,4.006963110398724
21061_2023-05-01,4.006963110398724
21063_2023-05-01,4.006963110398724
21065_2023-05-01,4.006963110398724
21067_2023-05-01,4.006963110398724
21069_2023-05-01,4.006963110398724
21071_2023-05-01,4.006963110398724
21073_2023-05-01,4.006963110398724
21075_2023-05-01,4.006963110398724
21077_2023-05-01,4.006963110398724
21079_2023-05-01,4.006963110398724
21081_2023-05-01,4.006963110398724
21083_2023-05-01,4.006963110398724
21085_2023-05-01,4.006963110398724
21087_2023-05-01,4.006963110398724
21089_2023-05-01,4.006963110398724
21091_2023-05-01,4.006963110398724
21093_2023-05-01,4.006963110398724
21095_2023-05-01,4.006963110398724
21097_2023-05-01,4.006963110398724
21099_2023-05-01,4.006963110398724
21101_2023-05-01,4.006963110398724
21103_2023-05-01,4.006963110398724
21105_2023-05-01,4.006963110398724
21107_2023-05-01,4.006963110398724
21109_2023-05-01,4.006963110398724
21111_2023-05-01,4.006963110398724
21113_2023-05-01,4.006963110398724
21115_2023-05-01,4.006963110398724
21117_2023-05-01,4.006963110398724
21119_2023-05-01,4.006963110398724
21121_2023-05-01,4.006963110398724
21123_2023-05-01,4.006963110398724
21125_2023-05-01,4.006963110398724
21127_2023-05-01,4.006963110398724
21129_2023-05-01,4.006963110398724
21131_2023-05-01,4.006963110398724
21133_2023-05-01,4.006963110398724
21135_2023-05-01,4.006963110398724
21137_2023-05-01,4.006963110398724
21139_2023-05-01,4.006963110398724
21141_2023-05-01,4.006963110398724
21143_2023-05-01,4.006963110398724
21145_2023-05-01,4.006963110398724
21147_2023-05-01,4.006963110398724
21149_2023-05-01,4.006963110398724
21151_2023-05-01,4.006963110398724
21153_2023-05-01,4.006963110398724
21155_2023-05-01,4.006963110398724
21157_2023-05-01,4.006963110398724
21159_2023-05-01,4.006963110398724
21161_2023-05-01,4.006963110398724
21163_2023-05-01,4.006963110398724
21165_2023-05-01,4.006963110398724
21167_2023-05-01,4.006963110398724
21169_2023-05-01,4.006963110398724
21171_2023-05-01,4.006963110398724
21173_2023-05-01,4.006963110398724
21175_2023-05-01,4.006963110398724
21177_2023-05-01,4.006963110398724
21179_2023-05-01,4.006963110398724
21181_2023-05-01,4.006963110398724
21183_2023-05-01,4.006963110398724
21185_2023-05-01,4.006963110398724
21187_2023-05-01,4.006963110398724
21189_2023-05-01,4.006963110398724
21191_2023-05-01,4.006963110398724
21193_2023-05-01,4.006963110398724
21195_2023-05-01,4.006963110398724
21197_2023-05-01,4.006963110398724
21199_2023-05-01,4.006963110398724
21201_2023-05-01,4.006963110398724
21203_2023-05-01,4.006963110398724
21205_2023-05-01,4.006963110398724
21207_2023-05-01,4.006963110398724
21209_2023-05-01,4.006963110398724
21211_2023-05-01,4.006963110398724
